"PCA_comp","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"PC455",0.000252604560595969,-7.89834394375222e-05,-0.000568764345944836,0.000168602641811875,0.000717730855784875,-0.000423014188503883,-0.0014230333037513,0.000484349091757922,-0.000714501038927406,-0.00131808902744506,-2.47488564215767e-05,0.000291224564152655,-0.000910002262140277,-0.00164574284471359,2.2972667600586e-05,0.00038453051334854,0.00106310220457233
"PC456",0.00106653776733546,-0.000328394242508983,0.00134573125711525,-0.000432935405348726,0.00102269345621239,0.000276425733781649,0.00042719635541314,0.000344173534380001,0.000692041686419638,0.00101494975597148,-0.000370359624958142,-0.00101781628454813,-0.000128572225116815,-0.000610669973767071,0.00043025918217561,-0.00226652160080477,-0.00241562355693779
"PC457",0.00118642144553132,7.09423883935004e-06,4.27150310713455e-06,0.00106275971164418,-2.9521636284532e-06,0.000422707227183078,0.000914295004907381,0.000377195097370901,4.12902236415803e-05,-8.1848855838765e-05,-0.000127036602818191,0.00252427720141578,-0.000357175084164301,-0.000494735697307084,-0.000194874161160709,-0.000662279974615708,-0.00151153814190941
"PC458",-6.96920728042913e-05,0.0016797964379265,0.000123867445495457,-0.000348093880132935,-0.000597493830797343,0.000187792611602802,-0.00259567869872149,0.000819036206249149,0.000264239666267495,3.15721395905955e-05,0.00121333595361815,-0.000908790637635904,0.000254181123747858,-0.000876540948458179,-0.000634971390681662,0.000124799823860391,-0.00129766015421629
"PC459",3.04931741346419e-07,-0.00102641154454626,0.00133886627698003,8.35591263230615e-05,-0.00145955638557179,0.000654456058498275,0.00137491071176562,0.00152737943419911,0.000767575021693253,-0.000679340480006165,0.000311926388598643,-0.000906934596479398,-0.000264150993721077,-0.000265956746615013,0.000781644313310117,-0.000660051537482614,-0.000496935368864099
"PC460",-0.00117369001652007,0.000432743068477131,-5.85448179792322e-05,0.000513408012131644,-0.00105048240226343,-0.000745243505065266,-0.00138898958521703,-0.000379612036034124,0.00200203493713936,0.00100873510277072,-0.000448564163413699,-0.00161044090866166,0.000362759443144032,-0.00172129266626946,-0.000337223801227711,-2.40512945393456e-06,-0.000165261670178976
"PC461",0.000375457262155264,0.00106903818645101,-0.000206889162527189,0.000479878926456491,0.00101285984766189,0.000343290790771728,0.00105294738575643,0.000818919605272765,-0.000372430355958128,-0.00121439249971484,-0.000184027156009047,0.000865095761551292,-8.12544577269891e-05,0.00133205318035762,0.00102954893662088,-0.00133878195755541,-0.000833606832594893
"PC462",0.000429577900189055,-0.00131374284022371,0.000502362472270322,0.00135020920518025,0.00182214239047088,-0.000884451552503245,-0.000452437917136497,0.0019298812273991,0.000557450238304346,-0.000489432287130297,-0.00175327934335338,-0.00186713809773903,-0.00107222849110016,8.52634497421404e-05,0.000590720654939797,0.000569971844238027,0.000841294465557704
"PC463",0.000685283253466964,0.000818864338134183,0.000797061346864617,7.14344406455934e-05,0.000224230831390052,0.000178447633325562,0.000691443242566881,-0.00147876640578008,3.51557895914594e-05,0.000366458566115429,-4.3760173946027e-05,0.00157629557628293,-0.000114157022382765,0.0015258969083311,-0.000487200096826958,0.000888035711260107,0.000399405777422144
"PC464",0.000703677305735193,5.61657246176306e-05,0.000629747729509309,-0.000370717715169687,7.14098180231306e-05,-0.000415727244594516,-0.000571176813113717,-0.000411072088350563,0.00037173976228102,3.26630976213718e-05,0.000290258942909919,-0.000652051313495706,0.0010622194559853,-0.000262281990808431,0.000384882288038603,-0.00135031562987663,0.00107007072878613
"PC465",-0.000820733618379071,-0.000340719485740164,0.000792789336317928,-0.00118959610211982,0.00128589235758075,-0.000425885874608324,0.000526366932021484,0.00078782699723474,0.000854398135581641,0.000406919384909578,0.000446743261000666,-0.000366749994083351,-0.00227442763998415,0.000211698079135251,0.00124281395852831,-0.00208956628044859,-0.00211032924718693
"PC466",5.18783317081533e-05,-0.000226188663578078,-0.00117561618920231,0.000828744246495985,-6.42486175373425e-05,0.000232188957053478,-0.000717484649270682,0.00168601488805806,0.00141068550169511,-0.000128659448076741,-0.000481793419771725,-0.00251042641195574,0.000633410948363398,0.000100954692628349,0.00092726692088454,-0.000687721441054135,-0.000551644979004228
"PC467",2.51003081553592e-05,-0.000317894108667998,0.000295799912548588,0.000665958923281222,0.00140119009335713,0.000627945771510708,0.0024577826775123,-0.00165506759002348,0.00129291480751916,-0.000207438862275645,-0.000646538495889658,-0.0013331623603283,0.000486874897075042,0.000143321212061562,-0.000502038830271632,-0.00145572525570735,0.00172102205550615
"PC468",0.000481700022041776,0.000334337913553993,5.79764860930021e-06,-0.00102263491989244,0.000190443832959012,0.0013926797666835,0.000827671883279549,0.00113718748878892,0.00130964877564529,0.0012423665380051,-0.000990120954982641,-0.00102695761381043,0.00048455388425118,-0.000141257072186739,-0.00117376353360911,0.00168154400115863,0.00044875742898984
"PC469",-3.26130157583022e-05,-0.000609083884596749,-0.00064160764272404,-0.000803185329554404,-0.000797873503516693,-0.00111532578293472,-0.00160767289967368,-0.000160490902234659,-0.00174422015563777,0.000567632471091099,-0.000200693090656013,0.00083849482889789,0.00108437351747964,-0.00158408717464894,-0.000846874545961497,-0.0022984303974133,-0.000429213577905143
"PC470",0.00139459497890879,0.000914719854243772,-0.00119229483173791,7.1285847995063e-05,0.000755575634840226,-0.000840627368250025,-0.00109182186472167,0.00108736267972441,-0.00041845672136221,0.00213016652909093,0.000143848731879061,0.000536559722080778,-0.00022375728285575,-0.00192501011470987,-0.000205432409649714,0.000951250884907115,0.00133485595980937
"PC471",0.000110017221544388,-0.000190421830288935,-0.00153501975403436,-0.000531629882388057,-0.00226217529947991,-0.00103852437638002,0.000713225642569564,0.000811445753303801,0.00040401373738154,0.000209608086585412,-0.00204511471606841,0.00193644161416443,0.000430967399271867,0.000519744931790023,0.00211061134206333,-0.00297395388807488,-0.000692116069464639
"PC472",0.000996562205456591,0.000932141667920519,-0.000171518792909717,-0.000427766511791505,0.000615435549342916,-0.000903191680444018,-0.00113693837933562,0.000380814395136359,0.00156589248173414,-0.00016392012633767,0.00122962062717748,0.000769110873258078,0.00115186740493513,-2.43378007196246e-05,0.000589737879876232,0.000208056644410525,0.000370899050383484
"PC473",-0.00104166675566012,-0.000393992595529942,-0.000281399323562743,-0.000510143766305493,0.0013185266458433,-0.00126168191456646,0.000580445168320565,0.00107696751375085,0.00107150664456216,-0.000563137374190543,0.00166499368077912,-0.000491361403534764,0.00269003778004974,-0.00189575540361674,0.00119301858908551,-0.00036436240675895,-0.00110402074549394
"PC474",0.000630619538807316,-0.00250163855635243,0.000537833516392002,-0.000292992491978248,-0.000631732093197086,0.000172600124560052,-0.00053380553909173,-0.000505436752252819,-0.000378401133854727,-0.00140367643529535,0.000421386440926757,-0.00175723877474414,-0.000108103846499578,-0.00099396970259808,-0.000552962839753269,0.00146091978832825,2.21493846625054e-05
"PC475",-0.000490182062022496,-0.00107146381445751,0.000853778061756057,0.000548449544368217,-0.000804427037870734,-0.000417317222564537,0.00033824942536425,0.0014821267646862,7.274772917642e-05,-0.00135820120050653,5.68207850676863e-05,-0.000188113364486882,0.00187004513058459,-0.00285901211857619,0.000146433374842357,-4.95093859862906e-05,0.00182817240410944
"PC476",6.35770887864828e-05,0.00125824820554988,-0.000746784287405788,-0.00127130462746715,-0.000720895410925235,0.00108844166783226,-0.000698483814046138,-0.00133856501782945,0.000621280549074793,-0.000816358782629026,-0.00166666987372776,-0.000604163450617126,0.000563643035650146,-0.000354572257606803,0.00132767218746853,0.00206801905267107,-0.000546765265841591
"PC477",-0.000426164146993865,-2.24517434650197e-05,0.000536971114846906,-0.000905165913297278,-0.000458375404825035,-0.000824869473545465,0.0018435051305774,0.00035384475518182,-0.000187341264077565,-0.000567223363366338,-7.65078108415269e-05,0.000418237353036306,-0.000146754721399085,-0.000910832898170236,-0.000464868877276854,0.000675055288584477,0.00061492788389079
"PC478",0.000677400667756381,-6.0990715560113e-05,0.000222199540553827,3.33460432417988e-06,-0.00173415468123478,0.00075145190983795,-4.49658277130224e-05,7.87852440091789e-05,0.000803121731195674,-0.000280571738544031,-0.0017133371848024,0.00109337504025682,0.000333794156897226,0.000333830391894813,0.000738907196425641,0.000285791347409277,0.000947997847150701
"PC479",0.000310700627010388,0.000484743489504451,0.00162128577006017,0.000675784475018073,0.000709033403834039,0.000617365296994293,-0.00175402616745147,-0.00162172844722748,-0.000479680096838326,0.00151111188896093,-0.000732252600188362,-0.000284361136061857,-0.000491032277708767,0.0016455581774954,0.00043909579097794,-0.00101092969634065,-0.000332699961942183
"PC480",0.00197157452833694,0.00149175650358823,-0.000239853668827231,-0.000645500439349018,-0.000145683242842118,0.000279114527039581,0.000775945257570958,0.000531818584163979,-0.000750086282244986,-0.00130828649748313,0.00177871638805345,0.00103640767827443,0.000888445759055185,-0.000140472491429702,0.00056897144375029,-0.000802479236571831,0.000482498808178543
"PC481",-0.000586210972944055,-0.000160464400062906,0.00118734993807341,0.000936648573322818,-0.000470511894283759,-0.00118155635335489,0.000473508306424848,0.00126707944688175,-0.000481147751358158,0.00150430578016552,0.00177601355609237,0.000741799783696807,-0.000995358805407301,0.00113086602756035,0.00151057694717913,-0.00132741416894875,0.000380166834788025
"PC482",-0.000117311790720603,-0.000180840384849573,-0.000446426334337946,0.000633908763804616,-0.000821864581147032,-0.00140417784037901,-0.00140072114329812,-0.000611925696707763,0.000719416303075428,-0.000955564437081896,6.59484011732119e-05,0.00162538617868762,0.000342549095327372,-0.00063982947568459,-0.000932741331156558,0.00128915106519858,0.000223612173952968
"PC483",0.000995659699401181,9.04293204012216e-05,-0.000443500631729834,0.000458164354568833,0.000606235468335885,0.00120515962539268,0.00055409769943614,0.000388390571066346,0.000242232954481009,-0.000614073588070078,-0.000673999881220439,-0.00131702687302216,0.00126204711984061,-0.000188185039760623,-1.10086808194088e-05,-0.000470914839301384,-0.00100050363959522
"PC484",0.000996261236907548,0.00101102406067108,-0.00014188313278141,-0.000840081165670102,0.00197413085186684,-0.000721292135532341,0.000538875288088171,-2.26381972774777e-05,-0.00125166361415554,-0.000697977099397783,-0.000547886053568562,8.26963390730642e-05,0.000338176090751873,-0.00193184338492771,-0.001126998631842,0.000113221986753978,-0.00127655696477951
"PC485",-0.00107005396990629,-0.000894927200216447,0.00239063870549154,0.000781150981351367,5.46698393949942e-05,-0.000445860833573536,-0.00226936799133589,0.000963588866194232,-0.000432686845832142,-8.12652244087763e-05,-0.000481724888074844,0.000554431948283146,0.000244358230230673,5.3283007813687e-05,0.00029770517928694,-0.00113087348623534,0.00120007830749156
"PC486",-0.000747957414301729,0.000139892455245028,-0.000964542462948523,5.79338325103321e-05,-0.000956740728502146,0.00233919976253571,-0.000865423186360028,0.00229845696349929,0.000382687426128081,-0.00060843676906701,0.00137823756025464,-0.000421230527711083,-0.00136744302341257,-0.000678844621479869,0.000870943296809128,0.000461793979341724,0.00121293159401435
"PC487",-0.00213483704066362,0.000354155687857455,0.000674924655784788,-0.00107983751799403,6.63187891630031e-05,-0.000748016758394486,0.000664008557531653,0.000554952184574719,-0.000511646904423232,0.00122962235916404,0.000298164714874937,-0.00140154550367642,-0.000211199960964415,0.00142580325753646,0.000371628345170094,0.00155970807957514,-0.000459169322737207
"PC488",0.000123996550183435,0.00210280863423618,-0.000838105484707257,-0.000690946038721296,-0.000995911869755812,0.00063232539604618,-0.000628201910164378,-0.00250110970228196,-0.000520555346528745,-0.00129103538585097,-0.00100984701469822,-0.000176579395132163,-0.001127045347536,-0.0013600455472289,-0.00224952014417991,-0.000251034542785912,-0.00163627879747459
"PC489",-0.00057606485176784,-0.00117571718285943,-0.000315653234044766,0.000548563974275101,0.00079436126851806,-0.00180329800721005,8.30873971681143e-05,0.00191420680936401,-0.000787167140013333,0.00062416600733854,-0.000212609788669197,-4.33595027240089e-05,-0.000536127745275115,-0.00137410188218844,0.00264478229261443,0.000357472610630522,0.000698188866553368
"PC490",0.00109422953899534,0.000135975952575113,-0.000639688233025465,0.00120098578622317,0.000692779946375795,-0.00106689095786436,0.00058117752260567,0.00151978017770967,-0.000102974002197635,-0.000613510839181244,-0.000267954071667087,-0.00104879374212615,0.0014824645706337,-0.0011748804421465,-0.000860775298905879,0.00133435166519864,-0.00116717957062788
"PC491",-0.000439312384551312,-0.00156743390579307,-0.000246573855794832,0.00145097330247055,0.000997635688057736,-0.00116425587411148,0.000615144659840722,0.00074459264871389,-0.00126257751887218,0.000183597036478836,0.00102594252760374,0.000602102106749396,-0.000496841655367428,0.000424422681489575,0.000810079378957659,-0.000340857939256902,-0.00152035339256758
"PC492",-0.000147155394947505,0.000839761320872496,-0.000494109869724713,0.00110800475207492,-0.000932054986846829,0.00017585253189011,0.00127804855111139,-0.00090894916108405,0.0014687443507838,0.000598655982711201,0.000930180624389529,-4.77021519515761e-05,-0.00210488087865896,-0.000699853725169742,-0.0017148568079895,-0.00050229361058127,-0.000640866280242761
"PC493",-0.000793053989672185,-0.00100163351966044,0.000993578298265043,-0.000951914622420975,-6.88714306239747e-05,0.00110290386510673,0.00164810327131891,0.00139479034344313,0.00060777967387146,-0.000271808283521203,0.000283476087542397,-0.000538253382108811,-0.00176097938971169,0.000428848871669046,0.000533596880428518,-0.000457876488233502,0.00142301938184301
"PC494",-0.000506379756561705,0.000482101921119016,0.000354921685650198,0.000148176711752462,-0.00014998185912518,-0.00126767196123424,0.000231575906209701,-0.000687509655105748,-0.000557028457368376,0.000462132535500018,-0.000584191387565258,0.000303959951042334,-0.00148258882534197,-0.000862379688634813,-0.00064786081590171,0.000198660944779129,-0.000329847787101525
"PC495",-0.0011799152304691,0.000900305408304204,-0.000715411351333496,0.000633776672594946,-0.000397828138993734,0.000315945499669905,-0.000483609597693092,-3.59308518982015e-05,0.000484807374276496,-0.0011354539429564,-0.000702378756638899,-0.000956081254586793,-0.000657320188928502,0.000621127940673149,-0.00096457115049755,5.90962720025518e-05,-0.00131986636902355
